Source Data for Figure 6 
red:
Index	Real(z_j)	Imag(z_j)
165	0.500552702748	0.298823500773
166	0.500552702748	-0.298823500773
167	0.500552827570	-0.085260354024
168	0.500552827570	0.085260354024
169	0.500553323076	0.095575870863
170	0.500553323076	-0.095575870863
171	0.500553851127	0.105989693542
172	0.500553851127	-0.105989693542
173	0.500554403464	0.116514008399
174	0.500554403464	-0.116514008399
175	0.500554669963	0.284456322762
176	0.500554669963	-0.284456322762
177	0.500554970485	0.127161611424
178	0.500554970485	-0.127161611424
179	0.500555541024	-0.137945996954
180	0.500555541024	0.137945996954
181	0.500556101979	0.148881456581
182	0.500556101979	-0.148881456581
183	0.500556105100	0.270536770521
184	0.500556105100	-0.270536770521
185	0.500556638134	-0.159983190174
186	0.500556638134	0.159983190174
187	0.500557103425	0.257025110807
188	0.500557103425	-0.257025110807
189	0.500557131646	0.171267431579
190	0.500557131646	-0.171267431579
191	0.500557561703	0.182751591378
192	0.500557561703	-0.182751591378
193	0.500557744092	0.243885761437
194	0.500557744092	-0.243885761437
195	0.500557904028	0.194454420377
196	0.500557904028	-0.194454420377
197	0.500558093227	0.231086695871
198	0.500558093227	-0.231086695871
199	0.500558130077	-0.206396197620
200	0.500558130077	0.206396197620
201	0.500558206312	-0.218598948036
202	0.500558206312	0.218598948036



Source Data for Figure 13
(a):
Index	Real(z_j)	Imag(z_j)
1	-1.535040456618	-1.525181366340
2	-1.535040456618	1.525181366340
3	-1.509575120375	1.188794465220
4	-1.509575120375	-1.188794465220
5	-1.507702375492	-0.000000000000
6	-1.505078191528	1.027981383076
7	-1.505078191528	-1.027981383076
8	-1.503285305655	0.921446888566
9	-1.503285305655	-0.921446888566
10	-1.502336669131	0.841625378899
11	-1.502336669131	-0.841625378899
12	-1.501754352270	0.777727265030
13	-1.501754352270	-0.777727265030
14	-1.501362281558	-0.724402238055
15	-1.501362281558	0.724402238055
16	-1.501081020860	0.678604983306
17	-1.501081020860	-0.678604983306
18	-1.500869672798	0.638436164932
19	-1.500869672798	-0.638436164932
20	-1.500705116473	-0.602631048932
21	-1.500705116473	0.602631048932
22	-1.500573333116	-0.570304899171
23	-1.500573333116	0.570304899171
24	-1.500465347567	-0.540814473608
25	-1.500465347567	0.540814473608
26	-1.500375158012	-0.513677373436
27	-1.500375158012	0.513677373436
28	-1.500298605261	-0.488522472262
29	-1.500298605261	0.488522472262
30	-1.500232720342	-0.465058076807
31	-1.500232720342	0.465058076807
32	-1.500175330124	-0.443050713636
33	-1.500175330124	0.443050713636
34	-1.500124809579	-0.422310551568
35	-1.500124809579	0.422310551568
36	-1.500079921076	-0.402681114821
37	-1.500079921076	0.402681114821
38	-1.500039706878	-0.384031855053
39	-1.500039706878	0.384031855053
40	-1.500003415604	-0.366252678786
41	-1.500003415604	0.366252678786
42	-1.499970450702	-0.349249842990
43	-1.499970450702	0.349249842990
44	-1.499940333682	-0.332942827656
45	-1.499940333682	0.332942827656
46	-1.499912677337	-0.317261918699
47	-1.499912677337	0.317261918699
48	-1.499887166020	-0.302146315712
49	-1.499887166020	0.302146315712
50	-1.499863540921	0.287542633175
51	-1.499863540921	-0.287542633175
52	-1.499841588814	-0.273403700527
53	-1.499841588814	0.273403700527
54	-1.499821133495	0.259687591977
55	-1.499821133495	-0.259687591977
56	-1.499802029081	-0.246356834851
57	-1.499802029081	0.246356834851
58	-1.499784154841	-0.233377757872
59	-1.499784154841	0.233377757872
60	-1.499767411015	0.220719950330
61	-1.499767411015	-0.220719950330
62	-1.499751715540	0.208355809375
63	-1.499751715540	-0.208355809375
64	-1.499737001437	0.196260158010
65	-1.499737001437	-0.196260158010
66	-1.499723214641	0.184409919876
67	-1.499723214641	-0.184409919876
68	-1.499710312381	-0.172783839454
69	-1.499710312381	0.172783839454
70	-1.499698261826	0.161362238490
71	-1.499698261826	-0.161362238490
72	-1.499696631330	0.013114467273
73	-1.499696631330	-0.013114467273
74	-1.499687039165	-0.150126800416
75	-1.499687039165	0.150126800416
76	-1.499676628936	-0.139060374839
77	-1.499676628936	0.139060374839
78	-1.499667023993	0.128146794479
79	-1.499667023993	-0.128146794479
80	-1.499658226053	-0.117370694381
81	-1.499658226053	0.117370694381
82	-1.499650247291	-0.106717319472
83	-1.499650247291	0.106717319472
84	-1.499643114029	0.096172298684
85	-1.499643114029	-0.096172298684
86	-1.499641089092	-0.023898604682
87	-1.499641089092	0.023898604682
88	-1.499636874081	-0.085721343855
89	-1.499636874081	0.085721343855
90	-1.499631612749	-0.075349792256
91	-1.499631612749	0.075349792256
92	-1.499627663102	0.034272326686
93	-1.499627663102	-0.034272326686
94	-1.499627486563	0.065041811481
95	-1.499627486563	-0.065041811481
96	-1.499624806514	0.054778826196
97	-1.499624806514	-0.054778826196
98	-1.499624263334	-0.044535940893
99	-1.499624263334	0.044535940893
100	-1.490043796897	0.000000000000
101	-1.200000000002	-0.000000000000
102	0.200000000002	0.000000000000
103	0.490043796897	-0.000000000000
104	0.499624263334	-0.044535940893
105	0.499624263334	0.044535940893
106	0.499624806514	0.054778826196
107	0.499624806514	-0.054778826196
108	0.499627486563	0.065041811481
109	0.499627486563	-0.065041811481
110	0.499627663102	0.034272326686
111	0.499627663102	-0.034272326686
112	0.499631612749	-0.075349792256
113	0.499631612749	0.075349792256
114	0.499636874081	-0.085721343855
115	0.499636874081	0.085721343855
116	0.499641089092	-0.023898604682
117	0.499641089092	0.023898604682
118	0.499643114029	0.096172298684
119	0.499643114029	-0.096172298684
120	0.499650247291	-0.106717319472
121	0.499650247291	0.106717319472
122	0.499658226053	-0.117370694381
123	0.499658226053	0.117370694381
124	0.499667023993	0.128146794479
125	0.499667023993	-0.128146794479
126	0.499676628936	-0.139060374839
127	0.499676628936	0.139060374839
128	0.499687039165	-0.150126800416
129	0.499687039165	0.150126800416
130	0.499696631330	0.013114467273
131	0.499696631330	-0.013114467273
132	0.499698261826	0.161362238490
133	0.499698261826	-0.161362238490
134	0.499710312381	-0.172783839454
135	0.499710312381	0.172783839454
136	0.499723214641	0.184409919876
137	0.499723214641	-0.184409919876
138	0.499737001437	0.196260158010
139	0.499737001437	-0.196260158010
140	0.499751715540	0.208355809375
141	0.499751715540	-0.208355809375
142	0.499767411015	0.220719950330
143	0.499767411015	-0.220719950330
144	0.499784154841	-0.233377757872
145	0.499784154841	0.233377757872
146	0.499802029081	-0.246356834851
147	0.499802029081	0.246356834851
148	0.499821133495	0.259687591977
149	0.499821133495	-0.259687591977
150	0.499841588814	-0.273403700527
151	0.499841588814	0.273403700527
152	0.499863540921	0.287542633175
153	0.499863540921	-0.287542633175
154	0.499887166020	-0.302146315712
155	0.499887166020	0.302146315712
156	0.499912677337	-0.317261918699
157	0.499912677337	0.317261918699
158	0.499940333682	-0.332942827656
159	0.499940333682	0.332942827656
160	0.499970450702	-0.349249842990
161	0.499970450702	0.349249842990
162	0.500003415604	-0.366252678786
163	0.500003415604	0.366252678786
164	0.500039706878	-0.384031855053
165	0.500039706878	0.384031855053
166	0.500079921076	-0.402681114821
167	0.500079921076	0.402681114821
168	0.500124809579	-0.422310551568
169	0.500124809579	0.422310551568
170	0.500175330124	-0.443050713636
171	0.500175330124	0.443050713636
172	0.500232720342	-0.465058076807
173	0.500232720342	0.465058076807
174	0.500298605261	-0.488522472262
175	0.500298605261	0.488522472262
176	0.500375158012	-0.513677373436
177	0.500375158012	0.513677373436
178	0.500465347567	-0.540814473608
179	0.500465347567	0.540814473608
180	0.500573333116	-0.570304899171
181	0.500573333116	0.570304899171
182	0.500705116473	-0.602631048932
183	0.500705116473	0.602631048932
184	0.500869672798	0.638436164932
185	0.500869672798	-0.638436164932
186	0.501081020860	0.678604983306
187	0.501081020860	-0.678604983306
188	0.501362281558	-0.724402238055
189	0.501362281558	0.724402238055
190	0.501754352270	0.777727265030
191	0.501754352270	-0.777727265030
192	0.502336669131	0.841625378899
193	0.502336669131	-0.841625378899
194	0.503285305655	0.921446888566
195	0.503285305655	-0.921446888566
196	0.505078191528	1.027981383076
197	0.505078191528	-1.027981383076
198	0.507702375492	0.000000000000
199	0.509575120375	1.188794465220
200	0.509575120375	-1.188794465220
201	0.535040456618	-1.525181366340
202	0.535040456618	1.525181366340

(b):
Index	Real(z_j)	Imag(z_j)
1	-1.535197168866	-1.525244267645
2	-1.535197168866	1.525244267645
3	-1.509641861220	-1.188858497760
4	-1.509641861220	1.188858497760
5	-1.505123434171	1.028040647752
6	-1.505123434171	-1.028040647752
7	-1.503320494150	0.921503230145
8	-1.503320494150	-0.921503230145
9	-1.502938855938	0.000000000000
10	-1.502365891063	0.841679838088
11	-1.502365891063	-0.841679838088
12	-1.501779566311	0.777780463174
13	-1.501779566311	-0.777780463174
14	-1.501384590490	-0.724454583524
15	-1.501384590490	0.724454583524
16	-1.501101112871	-0.678656766871
17	-1.501101112871	0.678656766871
18	-1.500888009229	-0.638487607648
19	-1.500888009229	0.638487607648
20	-1.500722023358	-0.602682328289
21	-1.500722023358	0.602682328289
22	-1.500589050396	0.570356164472
23	-1.500589050396	-0.570356164472
24	-1.500480057568	-0.540865855583
25	-1.500480057568	0.540865855583
26	-1.500389002930	-0.513728990590
27	-1.500389002930	0.513728990590
28	-1.500311698390	-0.488574435309
29	-1.500311698390	0.488574435309
30	-1.500245153583	-0.465110491917
31	-1.500245153583	0.465110491917
32	-1.500187179158	-0.443103684941
33	-1.500187179158	0.443103684941
34	-1.500136137541	-0.422364183225
35	-1.500136137541	0.422364183225
36	-1.500090781213	-0.402735512782
37	-1.500090781213	0.402735512782
38	-1.500050144520	0.384087128695
39	-1.500050144520	-0.384087128695
40	-1.500013469646	-0.366308942490
41	-1.500013469646	0.366308942490
42	-1.499980154731	-0.349307217731
43	-1.499980154731	0.349307217731
44	-1.499949716851	0.333001442690
45	-1.499949716851	-0.333001442690
46	-1.499921765042	-0.317321913412
47	-1.499921765042	0.317321913412
48	-1.499895980418	0.302207841687
49	-1.499895980418	-0.302207841687
50	-1.499872101347	0.287605856573
51	-1.499872101347	-0.287605856573
52	-1.499849912083	0.273468804881
53	-1.499849912083	-0.273468804881
54	-1.499829234127	-0.259754781504
55	-1.499829234127	0.259754781504
56	-1.499809919467	0.246426338447
57	-1.499809919467	-0.246426338447
58	-1.499791845319	0.233449833998
59	-1.499791845319	-0.233449833998
60	-1.499774909881	-0.220794893029
61	-1.499774909881	0.220794893029
62	-1.499759028993	0.208433955812
63	-1.499759028993	-0.208433955812
64	-1.499744133401	0.196341898016
65	-1.499744133401	-0.196341898016
66	-1.499730166492	0.184495708176
67	-1.499730166492	-0.184495708176
68	-1.499717082501	-0.172874211583
69	-1.499717082501	0.172874211583
70	-1.499704844920	-0.161457831823
71	-1.499704844920	0.161457831823
72	-1.499693425260	-0.150228382395
73	-1.499693425260	0.150228382395
74	-1.499682801866	-0.139168881661
75	-1.499682801866	0.139168881661
76	-1.499672959082	0.128263385193
77	-1.499672959082	-0.128263385193
78	-1.499663886529	-0.117496828438
79	-1.499663886529	0.117496828438
80	-1.499655578497	-0.106854871145
81	-1.499655578497	0.106854871145
82	-1.499648033751	-0.096323731486
83	-1.499648033751	0.096323731486
84	-1.499641255670	-0.085889987211
85	-1.499641255670	0.085889987211
86	-1.499635253786	-0.075540301892
87	-1.499635253786	0.075540301892
88	-1.499630046516	0.065260981876
89	-1.499630046516	-0.065260981876
90	-1.499625670591	-0.055037135974
91	-1.499625670591	0.055037135974
92	-1.499624915687	-0.014030890767
93	-1.499624915687	0.014030890767
94	-1.499622206066	-0.044850795642
95	-1.499622206066	0.044850795642
96	-1.499619860744	-0.034675845886
97	-1.499619860744	0.034675845886
98	-1.499619351322	-0.024460382124
99	-1.499619351322	0.024460382124
100	-1.495706300172	0.000000000000
101	-1.200000000002	-0.000000000000
102	0.200000000002	0.000000000000
103	0.495706300172	-0.000000000000
104	0.499619351322	-0.024460382124
105	0.499619351322	0.024460382124
106	0.499619860744	-0.034675845886
107	0.499619860744	0.034675845886
108	0.499622206066	-0.044850795642
109	0.499622206066	0.044850795642
110	0.499624915687	-0.014030890767
111	0.499624915687	0.014030890767
112	0.499625670591	-0.055037135974
113	0.499625670591	0.055037135974
114	0.499630046516	0.065260981876
115	0.499630046516	-0.065260981876
116	0.499635253786	-0.075540301892
117	0.499635253786	0.075540301892
118	0.499641255670	-0.085889987211
119	0.499641255670	0.085889987211
120	0.499648033751	-0.096323731486
121	0.499648033751	0.096323731486
122	0.499655578497	-0.106854871145
123	0.499655578497	0.106854871145
124	0.499663886529	-0.117496828438
125	0.499663886529	0.117496828438
126	0.499672959082	0.128263385193
127	0.499672959082	-0.128263385193
128	0.499682801866	-0.139168881661
129	0.499682801866	0.139168881661
130	0.499693425260	-0.150228382395
131	0.499693425260	0.150228382395
132	0.499704844920	-0.161457831823
133	0.499704844920	0.161457831823
134	0.499717082501	-0.172874211583
135	0.499717082501	0.172874211583
136	0.499730166492	0.184495708176
137	0.499730166492	-0.184495708176
138	0.499744133401	0.196341898016
139	0.499744133401	-0.196341898016
140	0.499759028993	0.208433955812
141	0.499759028993	-0.208433955812
142	0.499774909881	-0.220794893029
143	0.499774909881	0.220794893029
144	0.499791845319	0.233449833998
145	0.499791845319	-0.233449833998
146	0.499809919467	0.246426338447
147	0.499809919467	-0.246426338447
148	0.499829234127	-0.259754781504
149	0.499829234127	0.259754781504
150	0.499849912083	0.273468804881
151	0.499849912083	-0.273468804881
152	0.499872101347	0.287605856573
153	0.499872101347	-0.287605856573
154	0.499895980418	0.302207841687
155	0.499895980418	-0.302207841687
156	0.499921765042	-0.317321913412
157	0.499921765042	0.317321913412
158	0.499949716851	0.333001442690
159	0.499949716851	-0.333001442690
160	0.499980154731	-0.349307217731
161	0.499980154731	0.349307217731
162	0.500013469646	-0.366308942490
163	0.500013469646	0.366308942490
164	0.500050144520	0.384087128695
165	0.500050144520	-0.384087128695
166	0.500090781213	-0.402735512782
167	0.500090781213	0.402735512782
168	0.500136137541	-0.422364183225
169	0.500136137541	0.422364183225
170	0.500187179158	-0.443103684941
171	0.500187179158	0.443103684941
172	0.500245153583	-0.465110491917
173	0.500245153583	0.465110491917
174	0.500311698390	-0.488574435309
175	0.500311698390	0.488574435309
176	0.500389002930	-0.513728990590
177	0.500389002930	0.513728990590
178	0.500480057568	-0.540865855583
179	0.500480057568	0.540865855583
180	0.500589050396	0.570356164472
181	0.500589050396	-0.570356164472
182	0.500722023358	-0.602682328289
183	0.500722023358	0.602682328289
184	0.500888009229	-0.638487607648
185	0.500888009229	0.638487607648
186	0.501101112871	-0.678656766871
187	0.501101112871	0.678656766871
188	0.501384590490	-0.724454583524
189	0.501384590490	0.724454583524
190	0.501779566311	0.777780463174
191	0.501779566311	-0.777780463174
192	0.502365891063	0.841679838088
193	0.502365891063	-0.841679838088
194	0.502938855938	-0.000000000000
195	0.503320494150	0.921503230145
196	0.503320494150	-0.921503230145
197	0.505123434171	1.028040647752
198	0.505123434171	-1.028040647752
199	0.509641861220	-1.188858497760
200	0.509641861220	1.188858497760
201	0.535197168866	-1.525244267645
202	0.535197168866	1.525244267645

(c):
Index	Real(z_j)	Imag(z_j)
1	-1.535355457318	1.525307845523
2	-1.535355457318	-1.525307845523
3	-1.509709371867	-1.188923130066
4	-1.509709371867	1.188923130066
5	-1.505169247655	1.028100420155
6	-1.505169247655	-1.028100420155
7	-1.503356160235	0.921560020978
8	-1.503356160235	-0.921560020978
9	-1.502395535714	-0.841734705887
10	-1.502395535714	0.841734705887
11	-1.501805166905	0.777834039817
12	-1.501805166905	-0.777834039817
13	-1.501407260536	0.724507284240
14	-1.501407260536	-0.724507284240
15	-1.501121547419	0.678708887224
16	-1.501121547419	-0.678708887224
17	-1.500906674365	-0.638539372227
18	-1.500906674365	0.638539372227
19	-1.500739248613	0.602733917306
20	-1.500739248613	-0.602733917306
21	-1.500605078410	-0.570407729402
22	-1.500605078410	0.570407729402
23	-1.500495072861	0.540917528934
24	-1.500495072861	-0.540917528934
25	-1.500403149544	0.513780892375
26	-1.500403149544	-0.513780892375
27	-1.500325091236	0.488626677537
28	-1.500325091236	-0.488626677537
29	-1.500257886025	0.465163181904
30	-1.500257886025	-0.465163181904
31	-1.500199328246	0.443156927850
32	-1.500199328246	-0.443156927850
33	-1.500147767725	0.422418084162
34	-1.500147767725	-0.422418084162
35	-1.500101947045	0.402790178590
36	-1.500101947045	-0.402790178590
37	-1.500060892647	0.384142669605
38	-1.500060892647	-0.384142669605
39	-1.500023840337	0.366365473712
40	-1.500023840337	-0.366365473712
41	-1.499990183019	0.349364861066
42	-1.499990183019	-0.349364861066
